trade_date,rank_ic,top_return,top_excess,turnover,auxiliary_floor_top_bottom_spread
20230323,0.050254538949185149,0.0068089116348866996,0.005833703113173546,0.18823529411764706,0.0069539373522847147
20230324,0.11891360807415877,0.0048721796947378678,0.0056887358878560451,0.17391304347826086,0.010211413425010665
20230327,-0.24939251200363308,-0.020170279798875673,-0.012934050189224798,0.20622568093385218,-0.018328132121712096
20230328,0.15395089267860826,-0.0016571585783269197,0.003484834231125558,0.22350674373795765,0.0075965386014928363
20230329,-0.17749396754296201,-0.017323112385367202,-0.013313668447263081,0.15200000000000002,-0.015387970870181528
20230330,0.08486028815744967,0.021216746936117657,0.011276676414564908,0.13508064516129037,0.014554300766077274
20230331,0.098946694394614912,0.023759126417353123,0.014723580473995993,0.17029702970297034,0.017822855752189795
20230403,0.041155555745142756,-0.0004770375465530863,0.008589094827428213,0.19411764705882351,0.0082928129964567072
20230404,0.037197073661616453,-0.00040518361156891415,0.0022955757291882048,0.2147001934235977,0.0059029235400006831
20230406,-0.069237963131946523,0.0070797244642567363,-0.0020468377646571806,0.18271119842829076,-0.00069771664063707477
20230407,-0.14531055498196538,-0.027809383380651313,-0.015218068255964386,0.20272904483430798,-0.019077012743496394
20230410,0.10408442093954708,0.015011440539262408,0.012987315145679629,0.22840690978886757,0.015496530468004201
20230411,0.08656111059057911,0.021745427536195055,0.01401860137566641,0.18110236220472442,0.015600168159101483
20230412,-0.17578601606495806,-0.0074237429190120137,-0.0034437833267127261,0.21011673151750976,-0.0070823022792892276
20230413,-0.068872224856576084,-2.9645080586856946e-05,-0.0026390967913590977,0.19253438113948917,-0.001546185523508154
20230414,-0.32085063823221494,-0.021793767950797269,-0.022892554149708987,0.18860510805500985,-0.028945537268574177
20230417,-0.033643542151981225,0.00016183891544479777,0.0050958946605536423,0.20272904483430798,0.004921354736937022
20230418,0.14708973322700619,0.0053007358911913542,0.009479398088396724,0.21814671814671815,0.013280012116062384
20230419,0.27031182595368131,0.024276966195663961,0.029428887604026104,0.2058252427184466,0.034153439607584116
20230420,-0.19491854073024509,-0.038219371715623479,-0.012323453244658257,0.21814671814671815,-0.019357430006521556
20230421,-0.019386352300354803,0.0053180980429170712,0.0087176450233521063,0.23326959847036333,0.0082955221926316516
20230424,-0.036526790579148496,-0.012344091212864975,0.0078594384744918085,0.16666666666666663,0.0030865196472944379
20230425,-0.22188523413092087,-0.012822231586339805,-0.022227309188432041,0.17063492063492058,-0.024647894952004382
20230426,-0.15919805558281311,-0.016534820168828696,-0.016714949847580443,0.19960861056751467,-0.020679347946821341
20230427,0.057146311407339091,0.035793397655944872,0.016162994625892532,0.19607843137254899,0.020263110002698266
20230428,-0.051597766405016281,0.006250760090943855,-0.00076859091502311499,0.2109375,-0.0025145980387206819
20230504,-0.07244779727637185,-0.011574080682399747,-0.0038542645583102076,0.23837209302325579,-0.0058156046458022028
20230505,-0.061927863545791967,0.006822276536674215,0.001634318699896541,0.21135029354207435,0.001336418577943998
20230508,-0.27169226242006034,-0.026053329154976351,-0.011197071293353934,0.15831663326653311,-0.018212702122020221
20230509,-0.1955494625010431,-0.0059567975757689844,-0.010268036492162314,0.201171875,-0.011812061662244596
20230510,-0.11937895297429946,-7.8754040326571291e-05,-0.0054464025344993861,0.11632653061224485,-0.0066030355645857637
20230511,-0.17379973150180036,-0.020427650726493215,-0.010604414217100346,0.12244897959183676,-0.012872015403948962
20230512,-0.082482203001360055,0.00080009762900634727,-0.006794201188591956,0.1506024096385542,-0.0064090173765198061
20230515,-0.18375448288173157,-0.026565186693517456,-0.017867696984962805,0.13157894736842102,-0.019601908634687949
20230516,-0.035498418047268179,0.0084654016908400544,-0.00044013311176879961,0.16865079365079361,0.0024376612933890056
20230517,0.10829459354096742,0.016017079371237697,0.011798949441404895,0.12219959266802449,0.017538324086411875
20230518,-0.10281173557086631,-0.0064318052836352261,-0.0062861831306806086,0.16733067729083662,-0.0055550797941740044
20230519,-0.16276925835530709,-0.0069152313078023331,-0.01085934945653398,0.16533864541832666,-0.011303126647595947
20230522,-0.18599157414088374,-0.01834588748303544,-0.009062481701194532,0.13184584178498981,-0.011761744197365641
20230523,0.11406942360143794,0.0070363960867970742,0.0089623296437029241,0.13765182186234814,0.014427732174649752
20230524,-0.0027062155064475897,-0.0051271371458070421,-0.003309032281365581,0.12627291242362526,0.00017048535774181594
20230525,0.043953689519602934,0.01536874519223228,0.010555049185159645,0.17460317460317465,0.012143164107834649
20230526,0.0020576415565565611,-0.0010340337664719503,0.004004515048435877,0.15261044176706828,0.0040737447449627501
20230529,0.13008207511070435,0.015237067527158737,0.010859800105899558,0.14688128772635811,0.013908513800192292
20230530,0.068195148805131445,0.00048727556226176922,0.002996698550606068,0.15800000000000003,0.0051942391006291116
20230531,-0.0083473515674077573,0.0060724749735622079,0.00314464012828348,0.16200000000000003,0.0036247412366166966
20230601,-0.23912905518149971,-0.0018516302787621847,-0.010705542840443385,0.14343434343434347,-0.013212091527941333
20230602,0.13836858565354046,0.017917384554106654,0.013601838829124554,0.1454545454545455,0.017688841052274661
20230605,-0.12563224109184595,-0.020115316456768947,-0.00085557443010390866,0.14949494949494946,-0.0034024880461125499
20230606,0.1965773302666953,0.017504764362626653,0.013441037324450025,0.15120967741935487,0.016780350284456638
20230607,-0.23926671422967127,-0.015444375000444873,-0.011904354669512125,0.17529880478087645,-0.01822169602414208
20230608,0.13612148766241081,0.013679448096129357,0.0094660108428990496,0.16032064128256518,0.014534036655591017
20230609,-0.067916871982404731,0.00041861287951050008,-0.0070840175158115824,0.15291750503018109,-0.0049387365243623998
20230612,0.11445922649197345,0.0096471918577779956,0.0061683159329805354,0.155241935483871,0.0097439485564612197
20230613,0.0059188301118843316,0.0057510235812816011,0.0045755318870891208,0.17330677290836649,0.0057873509896283143
20230614,-0.16366847315613101,-0.0055815340759417008,-0.0098671036478050773,0.16400000000000003,-0.0097021039517782605
20230615,0.032064102880134816,0.01663917236517589,0.0098882218276704539,0.13967611336032393,0.011938801072224101
20230616,0.20739701925687265,0.011838428134021637,0.013601084946429315,0.15090543259557343,0.020445683557968289
20230619,0.060913647735384061,0.00069224446092162894,0.0054624269031197728,0.59847328244274811,0.0088681334037969371
20230620,-0.30455435156234317,-0.034184315823090068,-0.019809112656785602,0.38028169014084512,-0.027125267644813211
20230621,-0.21414753848945367,-0.035235519385965315,-0.018000512305065532,0.37279151943462896,-0.023067140061549099
20230626,-0.18072932944876482,0.012524386570692683,-0.0071886247968874772,0.37168141592920356,-0.0063599171767612303
20230627,-0.25348332701935439,-0.013665041151918073,-0.011084460056619201,0.40243902439024393,-0.01660592546818673
20230628,0.069875515131089097,0.0083110630498036183,-0.00032255685908825701,0.38840070298769769,0.0056926738101127127
20230629,-0.15574814981931739,0.0089780258709163951,-0.0029226313608776717,0.36363636363636365,-0.0025814829475687574
20230630,-0.27232684627382919,-0.0078013835528303183,-0.012465074333055846,0.39860139860139865,-0.017755796203581184
20230703,0.14868482443573372,0.014374173899792527,0.0091166207492885745,0.41896551724137931,0.015240408904143656
20230704,-0.28089172717030164,-0.011630691375267588,-0.0059486915183345462,0.41623488773747841,-0.010177879263630774
20230705,0.060759917063630799,0.0056389615453388449,0.0065599632582101081,0.39335664335664333,0.0081736592490553751
20230706,-0.34758305986738913,-0.016165235239293002,-0.011799820081429397,0.35943060498220636,-0.020453666212342993
20230707,-0.22679208661624922,-0.0050261480702555933,-0.0063903885880561622,0.40034662045060654,-0.009136450957185599
20230710,0.0098850203902299573,0.0099144284936609553,0.0022066877625358371,0.32363636363636361,0.004410883126741252
20230711,-0.19328333698940214,-0.016827175450573554,-0.0056868196508907641,0.41924398625429549,-0.0095653202781745585
20230712,-0.085984589488797475,0.0055689487813103088,-0.0039068301238894994,0.40932642487046633,-0.0027718242079079105
20230713,-0.027598652218822482,-0.00096456736428589859,-0.0010130722305704933,0.42662116040955633,0.00074727550596590941
20230714,-0.13785047294080538,-0.0058507240634166763,-0.0037701292917422806,0.39267015706806285,-0.0044927584086460054
20230717,-0.23945181263127929,-0.011120468694981405,-0.011455866589795523,0.36991150442477871,-0.013594174622524092
20230718,-0.17658655963063755,-0.0053061050903990964,-0.0048087943695864586,0.38353765323992994,-0.0075296146828157514
20230719,-0.33577225799869426,-0.022140375456678487,-0.012035774025171217,0.34999999999999998,-0.018518589090122224
20230720,-0.31319220690306127,-0.018109745542970224,-0.015383065702594317,0.36170212765957444,-0.023373994096778546
20230721,-0.12538591093252882,-0.0052593204676619262,-0.0049266973896733715,0.36056838365896982,-0.0060985364124192644
20230724,-0.13678669312760619,0.010858181358605832,-0.0058784768699411943,0.41408934707903777,-0.0061552418659831503
20230725,-0.28536742984000435,-0.011712410148980753,-0.0076252448037637342,0.46243739565943243,-0.015537781603305625
20230726,-0.21840599804486785,-0.014122989272003162,-0.0081167522404168597,0.39054290718038531,-0.011076328989911965
20230727,-0.18661493085514444,0.003139410323377109,-0.0047732756425875756,0.39930555555555558,-0.0066161623699343437
20230728,0.039883665785158083,0.013377177137596615,0.0044296261071039011,0.39092495636998259,0.005866083238620908
20230731,-0.17010236027455053,-0.0097166987714332534,-0.0068965066483845771,0.434412265758092,-0.0098758936370696437
20230801,0.016974849806811645,1.0299852699254427e-05,0.0014814630491322247,0.42195540308747859,0.0034838585209519329
20230802,-0.086746350110320572,0.00093010176721819893,0.0016184392314545141,0.39930555555555558,-0.0016095096846098181
20230803,0.012068123612230293,0.0044366776172661479,0.003570548980493869,0.41135972461273662,0.005082722811235011
20230804,0.0556169437160563,-0.0076730473642484644,-0.0022485769833858731,0.44444444444444442,0.0015277640413497344
20230807,-0.14319100040627006,-0.00908833136008734,-0.0080346043835105435,0.43824027072758043,-0.0089849437312488727
20230808,-0.12862954618619032,-0.012685456896944607,-0.0047454022422610872,0.40207972270363956,-0.0055793049492858845
20230809,-0.21820159492227312,-0.0036333784798947616,-0.006822598598774759,0.36347517730496459,-0.011043682686842367
20230810,-0.089315599572438009,-0.015123479367148135,0.0012026393379808136,0.31876138433515477,-0.00020316688387544447
20230811,0.016048606174362854,0.00035854825001708032,-0.0040779839428505419,0.40311418685121103,-0.0018959180171120467
20230814,-0.11653032054395392,-0.0062314805315751495,-0.00071896201367975705,0.41680960548885082,-0.0021417548550470688
20230815,-0.10797272605235161,-0.00463215217998418,0.0040850684058038366,0.39372822299651566,0.0026390625162489873
20230816,-0.13723411153254339,0.0065834304045421467,-0.0060345690504742767,0.40759930915371334,-0.0044341218097757708
20230817,-0.2101079435399183,-0.024217282073828377,-0.0096726512109373882,0.36120996441281139,-0.014355217268620647
20230818,0.0087473876706115478,-0.0051592339517811271,0.0010396227599722427,0.37279151943462896,0.0031430259265697487
20230821,0.13645205941374727,0.0092308927571220344,0.0074234799620185848,0.34172661870503596,0.012945151809606016
20230822,-0.16270030384019826,-0.021261465497592912,-0.0046874011195733624,0.43367346938775508,-0.0087719470659225977
20230823,-0.053347974203345472,-0.011145136275958064,-0.009540849564480914,0.42564102564102568,-0.0090960417204645518
20230824,-0.27483126733209173,-0.035729255326215272,-0.017542366424093625,0.38811188811188813,-0.026306630326404828
20230825,-0.18046504408602565,0.0046959795349073947,-0.0050293871388504162,0.39478260869565218,-0.0080793619551129438
20230828,0.18387089448915772,0.039372258057564856,0.0066402896458905639,0.4408783783783784,0.018728422011894851
20230829,0.2414848577211714,0.00043710504980452067,-0.0036133325164651106,0.5024469820554649,0.0046812984997184363
20230830,0.03509163336839502,-0.0072025724827841989,-0.0013507086483459168,0.44312393887945667,-0.00074140565882761019
20230831,-0.22712216829556692,-0.0091535854531745089,-0.011409596000487222,0.38421052631578945,-0.016636586422375019
20230901,-0.19787133977632826,0.010718379583568397,-0.004356343387073542,0.40657439446366783,-0.0070360505892338391
20230904,-0.13788569241197243,-0.014682420899808328,-0.0095363398816470796,0.45805369127516782,-0.010524538614893636
20230905,0.020945330139720903,0.0057896192229783868,0.0018917459641620777,0.48768472906403937,0.0050291931321118089
20230906,-0.16066183961911679,-0.019913871077406539,-0.0039791462209923627,0.3721340388007055,-0.0064592403747631838
20230907,0.08167231526313852,0.0017569059389104659,0.00042223165889139058,0.47940691927512358,0.0021724983703172705
20230908,-0.25966166812165592,-0.0024723276054785504,-0.011085158141462371,0.42662116040955633,-0.015588865112016468
20230911,-0.21049708121971897,-0.0061230705783659311,-0.0053953542375397706,0.40932642487046633,-0.0088639487529098837
20230912,-0.25282961962998629,-0.01160272170155509,-0.0012772777220011015,0.38245614035087716,-0.0065132130864346133
20230913,-0.17948154939677877,-0.0097379305577244158,-0.0024688338747068123,0.44350758853288363,-0.0069148331043751106
20230914,-0.2052420130120787,-0.0060225739989870266,-0.0072031756654978851,0.38353765323992994,-0.010875128371828221
20230915,-0.11385399924625961,7.0871593417614479e-05,-0.00762225325796532,0.3756613756613757,-0.0058646970319790413
20230918,-0.22895236356359255,-0.012621998154718381,-0.0029298022471106223,0.41278065630397232,-0.010465568411547017
20230919,-0.087604228398483322,-0.010129977741535861,-0.0036736146896074679,0.35420393559928443,-0.0052481957747043517
20230920,-0.0048378582878642225,-0.0063294930869670718,0.00081357034310156843,0.32363636363636361,0.0020080825814565604
20230921,-0.026931241579626682,0.01224279376882513,-0.0053561471658001847,0.38636363636363635,-0.0022766484842654307
20230922,0.095180490164811712,0.00053288893862663618,0.0054330832350574718,0.375,0.007600347321253669
20230925,-0.0040264915089220782,-0.0068905915269650937,-0.0024355088330423177,0.36347517730496459,-0.00091818900212742131
20230926,-0.13245336547744369,-0.0021596302727491593,-0.0056076149046834353,0.32486388384754994,-0.0053814101316203792
20230927,-0.017298457708718056,0.0092700055640629747,-0.00045879980835764056,0.35650623885917998,0.0020670834390922365
20230928,0.15535159952244343,0.0027854244589464727,0.007626096332372081,0.39267015706806285,0.012366091719328691
20231009,0.048078393160077747,0.00073192671434906963,0.0034528160837455045,0.44406779661016949,0.0057441370189591752
20231010,0.070684455471900734,0.00309699138086501,0.0020445493728209296,0.4414261460101867,0.0061757498002123533
20231011,-0.22564658923660588,0.0024773425022818411,-0.0034363242232539472,0.40830449826989623,-0.0071087089293141916
20231012,0.21454203726548662,0.0053889366680922209,0.012568261717212335,0.3756613756613757,0.017299028271325782
20231013,-0.17996057572953467,-0.0055065698223648605,-0.00033637218714329536,0.3506261180679785,-0.0044634782435426816
20231016,-0.20183326608556776,-0.010427930303127411,-0.0087718764248232925,0.42905982905982909,-0.01065528150893809
20231017,-0.072756014733460037,-0.014117079913202348,0.0039123020746468957,0.434412265758092,0.0031069770101042303
20231018,-0.1330105756086532,-0.024242630985342354,-0.01412109723045572,0.3756613756613757,-0.015371117023209408
20231019,-0.30288655225646399,-0.02255932657271598,-0.014409483184869062,0.39092495636998259,-0.019762921581455237
20231020,-0.016899689672034986,-0.014776202941091375,0.0092794220377383687,0.30514705882352944,0.0096322266771483814
20231023,-0.011639295373365492,0.019226729958150557,-0.0050560196664767229,0.37279151943462896,-0.0019633584738674645
20231024,-0.038642938916263095,0.017464932477627895,0.0030957087987716486,0.45546218487394963,0.0024640394499706193
20231025,-0.093265513315182305,0.0028463937798675538,-4.0049543148454932e-05,0.48258706467661694,-0.0016901788361951514
20231026,-0.19313220210341372,-1.8330842710975145e-05,-0.013849431596286895,0.43515358361774747,-0.016656929522291336
20231027,0.097746015498684863,0.011085509466758363,0.00045770278437192759,0.47420965058236275,0.0078547388796672973
20231030,-0.11249269277951235,-0.0088432832181341205,-0.0053659757840117421,0.51140065146579805,-0.0065701179635822941
20231031,-0.15151529510907988,-0.0044953399563006377,-0.0069578355282697013,0.47420965058236275,-0.0064755419260770844
20231101,-0.20509771901918,-0.016262056831701781,-0.0070720995933907481,0.40277777777777779,-0.01094015293429575
20231102,0.068248932099002305,0.0095562256905452718,-0.001497735109082984,0.38137082601054484,0.0044156708728531283
20231103,0.24880915168447282,0.031215403021571223,0.012709932434602274,0.43367346938775508,0.019480074357143051
20231106,0.20360203370685229,0.015536986984249683,0.010878425828543139,0.49013157894736847,0.016768140411088713
20231107,0.12466483507982933,0.0061389985354226373,0.0048548573561715972,0.46140939597315433,0.009925919860234389
20231108,-0.34309339784087467,-0.021557799522923235,-0.015632286690820615,0.41450777202072542,-0.021588068530464841
20231109,-0.14371730492829884,-0.0075362452306600965,-0.0057960609538159971,0.38596491228070173,-0.0068584905572530389
20231110,0.04352795206426309,0.010520005432252198,0.00032735187338900698,0.40759930915371334,0.0024989758678469719
20231113,0.11074400922168501,0.012285503668106235,0.0080889935371527937,0.40381282495667248,0.011438732636662766
20231114,-0.1244557192887126,0.0025910973798767205,-0.0034254885388702674,0.38312829525483305,-0.0023399456610090001
20231115,-0.14659314318264127,-0.0057357982814207897,0.0010156629905949538,0.41003460207612452,-0.00035571875716832856
20231116,0.071929699086596605,0.0061988615912845317,-0.00069397827818142108,0.44594594594594594,0.0038046700645174934
20231117,0.010573286305294697,0.012370397935895432,0.0030479086398875165,0.40932642487046633,0.0069044658260639328
20231120,-0.32205290206500353,-0.014056853747835451,-0.0094496292680905265,0.4414261460101867,-0.015773128865794708
20231121,-0.24144199486881171,-0.014716720080558406,-0.0056320726128083597,0.41349480968858132,-0.0088995496620222839
20231122,-0.0090853799201387614,0.00070221784333809086,-0.0087274636289430222,0.41450777202072542,-0.0063340593730978794
20231123,-0.27560518116378008,-0.01658919912912513,-0.0051689166133131823,0.47595356550580437,-0.011374764157407014
20231124,0.036012639021277847,-0.0047305575933502438,-0.0038469076209069913,0.40381282495667248,-0.0012424927076217242
20231127,-0.028418142816966013,0.0042352077791116072,-0.0031525771007194347,0.42024013722126929,-0.00065484542057565008
20231128,0.010035215675870762,-0.0075530507196109363,-0.0014392996731230345,0.42735042735042739,0.00043673686209156747
20231129,-0.19217873430993385,-0.012099387422659246,-0.0070656146890952292,0.41480206540447506,-0.010158359108757231
20231130,-0.0074179299633655394,0.0032884078868057271,-0.0026779828101327801,0.4408783783783784,0.000104365232328442
20231201,0.014235243764579715,0.0015953261793036533,0.0010369856291606284,0.43633276740237692,0.0018156325117111758
20231204,-0.23226953180105556,-0.021480272136572696,-0.0036928452747764899,0.40901213171577122,-0.0070487447351348948
20231205,-0.09560955716213658,0.0042555174371652939,-0.00070815938766041406,0.46410684474123542,0.00060985709522806165
20231206,-0.041502289253992471,-0.0074439452760114979,-0.0041014801703619392,0.41580756013745701,-0.0053368919790943246
20231207,-0.058311199990570467,-0.010393567319281757,0.00027936653830842352,0.40657439446366783,-0.001620122918452295
20231208,0.1107806195608431,0.01663048799677069,0.0061056230628400224,0.42294520547945202,0.0093714801537492232
20231211,-0.040796197726296612,0.0061576745850642411,0.00096782210429280889,0.41852487135506,0.001424791938297274
20231212,-0.11869621643602662,-0.0099692149599753584,-0.0034841046357382381,0.38596491228070173,-0.0033814383836735743
20231213,-0.19544649243356824,-0.009670288275240066,-0.0073171412408388134,0.36879432624113473,-0.0097749112383246455
20231214,-0.080786429647998009,-0.0029569189765756591,0.0007992428588602914,0.37852112676056338,0.0001044491052136884
20231215,-0.034184511886269739,-0.012994458136356213,0.00039393388730012482,0.41379310344827591,0.001336028774725306
20231218,0.0023649579094084548,0.002310158083755984,0.00093245093331870989,0.47516556291390732,0.0029388049900209452
20231219,-0.18468164359063058,-0.016174934025595788,-0.0060079926778113281,0.38245614035087716,-0.0093689719634823428
20231220,-0.050083257787513588,0.0049092822064013613,-0.00220614925970424,0.37961335676625663,-0.0014046794808743081
20231221,-0.31410233766448448,-0.031001156717280893,-0.01735201311140637,0.35943060498220636,-0.026458319369427608
20231222,0.061601053149922869,0.00292854435632972,0.0066869316913168199,0.4408783783783784,0.0079531740536800018
20231225,-0.1831683236368363,-0.014166679411430927,-0.0013661324601313592,0.39198606271777003,-0.0054811264661970734
20231226,-0.037197829650735571,0.0014487956708898256,-0.0061530174283419888,0.42024013722126929,-0.0042276602740331185
20231227,-0.22350689895944539,0.0057256599297641269,-0.012470969497053046,0.42564102564102568,-0.013195550462879787
20231228,0.23011055928624372,0.017280141450215111,0.0035581874738613642,0.4502529510961214,0.013100737371287908
20231229,-0.27454973042563818,-0.0063549294467028618,-0.0093594454868961754,0.45439189189189189,-0.014603230395996345
